country_name,capital_city,currency,official_lang,population,area,continent,landmarks
Afghanistan,Kabul,AFN,"Dari, Pashto, Turkmen",40218234,652230.0,Asia,"['Bamiyan Buddhas', 'Minaret of Jam', ""Kabul's Gardens""]"
Albania,Tirana,ALL,Albanian,2837743,28748.0,Europe,"['Butrint Archaeological Site', 'Llogara Pass', 'Gjirokastër']"
Algeria,Algiers,DZD,Arabic,44700000,2381741.0,Africa,"[""Al Qal'a of Beni Hammad"", 'Kasbah of Algiers', ""Tassili n'Ajjer""]"
American Samoa,Pago Pago,USD,"English, Samoan",55197,199.0,Oceania,"['Aunu’u Island', 'Rainmaker Mountain', 'Ofu Beach']"
Andorra,Andorra la Vella,EUR,Catalan,77265,468.0,Europe,"['Grandvalira', 'Casa de la Vall', 'Sant Joan de Caselles Church']"
Angola,Luanda,AOA,Portuguese,32866268,1246700.0,Africa,"['Kalandula Falls', 'Cabo Ledo', 'Tundavala Fissure']"
Anguilla,The Valley,XCD,English,13452,91.0,North America,No Famous Landmark
Antigua and Barbuda,Saint John's,XCD,English,97928,442.0,North America,"['Nelson’s Dockyard', 'Shirley Heights', 'Devil’s Bridge']"
Argentina,Buenos Aires,ARS,"Guaraní, Spanish",45376763,2780400.0,South America,"['Christ the Redeemer', 'Iguazu Falls', 'Perito Moreno Glacier']"
Armenia,Yerevan,AMD,Armenian,2963234,29743.0,Asia,"['Geghard Monastery', 'Mount Ararat', 'Khor Virap']"
Aruba,Oranjestad,AWG,"Dutch, Papiamento",106766,180.0,North America,"['Arikok National Park', 'Eagle Beach', 'Natural Pool']"
Australia,Canberra,AUD,English,25687041,7692024.0,Oceania,"['Sydney Opera House', 'Great Barrier Reef', 'Uluru']"
Austria,Vienna,EUR,German,8917205,83871.0,Europe,"['Schönbrunn Palace', 'Hofburg Palace', 'St. Stephen’s Cathedral']"
Azerbaijan,Baku,AZN,Azerbaijani,10110116,86600.0,Europe,"['Maiden Tower', 'Gobustan Rock Art', 'Sheki Khan’s Palace']"
Bahamas,Nassau,"BSD, USD",English,393248,13943.0,North America,"['Atlantis Resort', 'Exuma Cays Land and Sea Park', 'Blue Hole']"
Bahrain,Manama,BHD,Arabic,1701583,765.0,Asia,"['Bahrain Fort', 'Al Fateh Mosque', 'Tree of Life']"
Bangladesh,Dhaka,BDT,Bengali,164689383,147570.0,Asia,"['Sundarbans', 'Cox’s Bazar', 'Lalbagh Fort']"
Barbados,Bridgetown,BBD,English,287371,430.0,North America,"['Harrison’s Cave', 'Animal Flower Cave', 'Andromeda Botanical Gardens']"
Belarus,Minsk,BYN,"Belarusian, Russian",9398861,207600.0,Europe,"['Mir Castle', 'Brest Fortress', 'National Library of Belarus']"
Belgium,Brussels,EUR,"German, French, Dutch",11555997,30528.0,Europe,"['Atomium', 'Grand Place', 'Manneken Pis']"
Belize,Belmopan,BZD,"Belizean Creole, English, Spanish",397621,22966.0,North America,"['Great Blue Hole', 'Xunantunich', 'Ambergris Caye']"
Benin,Porto-Novo,XOF,French,12123198,112622.0,Africa,"['Pendjari National Park', 'Royal Palaces of Abomey', 'Ouidah']"
Bermuda,Hamilton,BMD,English,63903,54.0,North America,No Famous Landmark
Bhutan,Thimphu,"BTN, INR",Dzongkha,771612,38394.0,Asia,"['Tiger’s Nest Monastery', 'Punakha Dzong', 'Dochula Pass']"
Bolivia,Sucre,BOB,"Aymara, Guaraní, Quechua, Spanish",11673029,1098581.0,South America,"['Salar de Uyuni', 'La Paz', 'Tiwanaku']"
Bosnia and Herzegovina,Sarajevo,BAM,"Bosnian, Croatian, Serbian",3280815,51209.0,Europe,"['Stari Most', 'Sarajevo Tunnel', 'Bascarsija']"
Botswana,Gaborone,BWP,"English, Tswana",2351625,582000.0,Africa,"['Okavango Delta', 'Chobe National Park', 'Makgadikgadi Pans']"
Brazil,Brasília,BRL,Portuguese,212559409,8515767.0,South America,"['Christ the Redeemer', 'Iguazu Falls', 'Sugarloaf Mountain']"
British Indian Ocean Territory,Diego Garcia,USD,English,3000,60.0,Asia,No Famous Landmark
British Virgin Islands,Road Town,USD,English,30237,151.0,North America,No Famous Landmark
Brunei,Bandar Seri Begawan,"BND, SGD",Malay,437483,5765.0,Asia,"['Sultan Omar Ali Saifuddien Mosque', 'Tasek Merimbun', 'Ulu Temburong National Park']"
Bulgaria,Sofia,BGN,Bulgarian,6927288,110879.0,Europe,"['Rila Monastery', 'Alexander Nevsky Cathedral', 'Plovdiv Old Town']"
Burkina Faso,Ouagadougou,XOF,French,20903278,272967.0,Africa,"['Great Mosque of Bobo-Dioulasso', 'Nazinga Game Ranch', 'Ruin of Loropeni']"
Burundi,Gitega,BIF,"French, Kirundi",11890781,27834.0,Africa,"['Kivu Lake', 'Rusizi River', 'Gishora Drum Sanctuary']"
Cambodia,Phnom Penh,"KHR, USD",Khmer,16718971,181035.0,Asia,"['Angkor Wat', 'Bayon Temple', 'Ta Prohm']"
Cameroon,Yaoundé,XAF,"English, French",26545864,475442.0,Africa,"['Mount Cameroon', 'Dja Faunal Reserve', 'Yaoundé']"
Canada,Ottawa,CAD,"English, French",38005238,9984670.0,North America,"['CN Tower', 'Niagara Falls', 'Banff National Park']"
Cape Verde,Praia,CVE,Portuguese,555988,4033.0,Africa,No Famous Landmark
Caribbean Netherlands,Kralendijk,USD,"English, Dutch, Papiamento",25987,328.0,North America,No Famous Landmark
Cayman Islands,George Town,KYD,English,65720,264.0,North America,No Famous Landmark
Central African Republic,Bangui,XAF,"French, Sango",4829764,622984.0,Africa,"['Manovo-Gounda St. Floris National Park', 'Boali Waterfalls', 'Bamingui-Bangoran National Park']"
Chad,N'Djamena,XAF,"Arabic, French",16425859,1284000.0,Africa,"['Zakouma National Park', 'Tibesti Mountains', 'Aouzou Strip']"
Chile,Santiago,CLP,Spanish,19116209,756102.0,South America,"['Easter Island', 'Atacama Desert', 'Torres del Paine National Park']"
China,Beijing,CNY,Chinese,1402112000,9706961.0,Asia,"['Great Wall of China', 'Forbidden City', 'Terracotta Army']"
Christmas Island,Flying Fish Cove,AUD,English,2072,135.0,Asia,No Famous Landmark
Cocos (Keeling) Islands,West Island,AUD,English,544,14.0,Asia,No Famous Landmark
Colombia,Bogotá,COP,Spanish,50882884,1141748.0,South America,"['Tayrona National Park', ""Cartagena's Old Town"", 'Cocora Valley']"
Comoros,Moroni,KMF,"Arabic, French, Comorian",869595,1862.0,Africa,"['Mount Karthala', 'Anjouan', 'Moheli Marine Park']"
Cook Islands,Avarua,"CKD, NZD","English, Cook Islands Māori",18100,236.0,Oceania,No Famous Landmark
Costa Rica,San José,CRC,Spanish,5094114,51100.0,North America,"['Arenal Volcano', 'Manuel Antonio National Park', 'Monteverde Cloud Forest']"
Croatia,Zagreb,EUR,Croatian,4047200,56594.0,Europe,"['Plitvice Lakes', 'Dubrovnik Old Town', ""Diocletian's Palace""]"
Cuba,Havana,"CUC, CUP",Spanish,11326616,109884.0,North America,"['Havana Old Town', 'Varadero Beach', 'Pico Turquino']"
Curaçao,Willemstad,ANG,"English, Dutch, Papiamento",155014,444.0,North America,No Famous Landmark
Cyprus,Nicosia,EUR,"Greek, Turkish",1207361,9251.0,Europe,"['Aphrodite’s Rock', 'Kyrenia Castle', 'Tombs of the Kings']"
Czechia,Prague,CZK,"Czech, Slovak",10698896,78865.0,Europe,No Famous Landmark
DR Congo,Kinshasa,CDF,"French, Kikongo, Lingala, Tshiluba, Swahili",108407721,2344858.0,Africa,No Famous Landmark
Denmark,Copenhagen,DKK,Danish,5831404,43094.0,Europe,"['Tivoli Gardens', 'Nyhavn', 'Kronborg Castle']"
Djibouti,Djibouti,DJF,"Arabic, French",988002,23200.0,Africa,"['Lake Assal', 'Djibouti City', 'Moucha Island']"
Dominica,Roseau,XCD,English,71991,751.0,North America,"['Boiling Lake', 'Morne Trois Pitons', 'Syndicate Nature Trail']"
Dominican Republic,Santo Domingo,DOP,Spanish,10847904,48671.0,North America,"['Punta Cana', 'Alcázar de Colón', ""Santo Domingo's Colonial Zone""]"
Ecuador,Quito,USD,Spanish,17643060,276841.0,South America,"['Galápagos Islands', 'Cotopaxi Volcano', 'Mitad del Mundo']"
Egypt,Cairo,EGP,Arabic,102334403,1002450.0,Africa,"['Pyramids of Giza', 'Sphinx', 'Luxor Temple']"
El Salvador,San Salvador,USD,Spanish,6486201,21041.0,North America,"['San Salvador Volcano', 'Joya de Cerén', 'Ruta de Las Flores']"
Equatorial Guinea,Malabo,XAF,"French, Portuguese, Spanish",1402985,28051.0,Africa,"['Malabo', 'Bata', 'Bioko Island']"
Eritrea,Asmara,ERN,"Arabic, English, Tigrinya",5352000,117600.0,Africa,"['Asmara', 'Massawa', 'Dahlak Archipelago']"
Estonia,Tallinn,EUR,Estonian,1331057,45227.0,Europe,"['Tallinn Old Town', 'Lahemaa National Park', 'Tartu University']"
Eswatini,Mbabane,"SZL, ZAR","English, Swazi",1160164,17364.0,Africa,"['Mlilwane Wildlife Sanctuary', 'Hlane Royal National Park', 'Lobamba']"
Ethiopia,Addis Ababa,ETB,Amharic,114963583,1104300.0,Africa,"['Lalibela Rock-Hewn Churches', 'Simien Mountains', ""Addis Ababa's National Museum""]"
Falkland Islands,Stanley,FKP,English,2563,12173.0,South America,No Famous Landmark
Faroe Islands,Tórshavn,"DKK, FOK","Danish, Faroese",48865,1393.0,Europe,No Famous Landmark
Fiji,Suva,FJD,"English, Fijian, Fiji Hindi",896444,18272.0,Oceania,"['Coral Coast', 'Garden of the Sleeping Giant', 'Denarau Island']"
Finland,Helsinki,EUR,"Finnish, Swedish",5530719,338424.0,Europe,"['Helsinki Cathedral', 'Santa Claus Village', 'Lake Saimaa']"
France,Paris,EUR,French,67391582,551695.0,Europe,"['Eiffel Tower', 'Louvre Museum', 'Notre-Dame Cathedral']"
French Guiana,Cayenne,EUR,French,254541,83534.0,South America,No Famous Landmark
French Polynesia,Papeetē,XPF,French,280904,4167.0,Oceania,No Famous Landmark
French Southern and Antarctic Lands,Port-aux-Français,EUR,French,400,7747.0,Antarctica,No Famous Landmark
Gabon,Libreville,XAF,French,2225728,267668.0,Africa,"['Loango National Park', 'Ivindo National Park', 'Gamba']"
Gambia,Banjul,GMD,English,2416664,10689.0,Africa,"['Abuko Nature Reserve', 'Banjul', 'Kachikally Crocodile Pool']"
Georgia,Tbilisi,GEL,Georgian,3714000,69700.0,Asia,"['Uplistsikhe', 'Vardzia', 'Gergeti Trinity Church']"
Germany,Berlin,EUR,German,83240525,357114.0,Europe,"['Brandenburg Gate', 'Neuschwanstein Castle', 'Cologne Cathedral']"
Ghana,Accra,GHS,English,31072945,238533.0,Africa,"['Cape Coast Castle', 'Kakum National Park', 'Wli Waterfalls']"
Gibraltar,Gibraltar,GIP,English,33691,6.0,Europe,No Famous Landmark
Greece,Athens,EUR,Greek,10715549,131990.0,Europe,"['Acropolis of Athens', 'Santorini', 'Delphi']"
Greenland,Nuuk,DKK,Greenlandic,56367,2166086.0,North America,No Famous Landmark
Grenada,St. George's,XCD,English,112519,344.0,North America,"['Grand Anse Beach', 'Fort George', 'River Antoine Estate Rum Distillery']"
Guadeloupe,Basse-Terre,EUR,French,400132,1628.0,North America,No Famous Landmark
Guam,Hagåtña,USD,"Chamorro, English, Spanish",168783,549.0,Oceania,No Famous Landmark
Guatemala,Guatemala City,GTQ,Spanish,16858333,108889.0,North America,"['Tikal', 'Lake Atitlán', 'Antigua Guatemala']"
Guernsey,St. Peter Port,"GBP, GGP","English, French, Guernésiais",62999,78.0,Europe,No Famous Landmark
Guinea,Conakry,GNF,French,13132792,245857.0,Africa,"['Mount Nimba', 'Conakry', 'Badiar National Park']"
Guinea-Bissau,Bissau,XOF,"Portuguese, Upper Guinea Creole",1967998,36125.0,Africa,"['Orango Islands', 'Bissagos Islands', 'Fortaleza de Amura']"
Guyana,Georgetown,GYD,English,786559,214969.0,South America,"['Kaieteur Falls', 'Iwokrama Forest', 'Shell Beach']"
Haiti,Port-au-Prince,HTG,"French, Haitian Creole",11402533,27750.0,North America,"['Citadelle Laferrière', 'Iron Market', 'Labadee']"
Honduras,Tegucigalpa,HNL,Spanish,9904608,112492.0,North America,"['Copán', 'Roatan', 'Cusuco National Park']"
Hong Kong,City of Victoria,HKD,"English, Chinese",7500700,1104.0,Asia,No Famous Landmark
Hungary,Budapest,HUF,Hungarian,9749763,93028.0,Europe,"['Parliament Building', 'Buda Castle', 'Lake Balaton']"
Iceland,Reykjavik,ISK,Icelandic,366425,103000.0,Europe,"['Blue Lagoon', 'Golden Circle', 'Thingvellir National Park']"
India,New Delhi,INR,"English, Hindi, Tamil",1380004385,3287590.0,Asia,"['Taj Mahal', 'Qutub Minar', 'Gateway of India']"
Indonesia,Jakarta,IDR,Indonesian,273523621,1904569.0,Asia,"['Bali', 'Borobudur', 'Komodo National Park']"
Iran,Tehran,IRR,Persian (Farsi),83992953,1648195.0,Asia,"['Persepolis', 'Naqsh-e Jahan Square', 'Shah Mosque']"
Iraq,Baghdad,IQD,"Arabic, Aramaic, Sorani",40222503,438317.0,Asia,"['Babylon', 'Ziggurat of Ur', 'Kurdistan']"
Ireland,Dublin,EUR,"English, Irish",4994724,70273.0,Europe,"['Cliffs of Moher', 'Trinity College', 'Blarney Castle']"
Isle of Man,Douglas,"GBP, IMP","English, Manx",85032,572.0,Europe,No Famous Landmark
Israel,Jerusalem,ILS,"Arabic, Hebrew",9216900,20770.0,Asia,"['Western Wall', 'Masada', 'Dead Sea']"
Italy,Rome,EUR,Italian,59554023,301336.0,Europe,"['Colosseum', 'Leaning Tower of Pisa', 'Vatican City']"
Ivory Coast,Yamoussoukro,XOF,French,26378275,322463.0,Africa,No Famous Landmark
Jamaica,Kingston,JMD,"English, Jamaican Patois",2961161,10991.0,North America,"[""Dunn's River Falls"", 'Bob Marley Museum', 'Negril Beach']"
Japan,Tokyo,JPY,Japanese,125836021,377930.0,Asia,"['Mount Fuji', 'Tokyo Tower', 'Kyoto Temples']"
Jersey,Saint Helier,"GBP, JEP","English, French, Jèrriais",100800,116.0,Europe,No Famous Landmark
Jordan,Amman,JOD,Arabic,10203140,89342.0,Asia,"['Petra', 'Wadi Rum', 'Dead Sea']"
Kazakhstan,Nur-Sultan,KZT,"Kazakh, Russian",18754440,2724900.0,Asia,"['Mausoleum of Khoja Ahmed Yasawi', 'Almaty', 'Charyn Canyon']"
Kenya,Nairobi,KES,"English, Swahili",53771300,580367.0,Africa,"['Mount Kenya', 'Maasai Mara', 'Lake Nakuru']"
Kiribati,South Tarawa,"AUD, KID","English, Gilbertese",119446,811.0,Oceania,"['Christmas Island', 'Banaba', 'Fanning Island']"
Kosovo,Pristina,EUR,"Albanian, Serbian",1775378,10908.0,Europe,No Famous Landmark
Kuwait,Kuwait City,KWD,Arabic,4270563,17818.0,Asia,"['Kuwait Towers', 'Grand Mosque', 'Alhamra Tower']"
Kyrgyzstan,Bishkek,KGS,"Kyrgyz, Russian",6591600,199951.0,Asia,"['Issyk Kul Lake', 'Ala Archa National Park', 'Osh']"
Laos,Vientiane,LAK,Lao,7275556,236800.0,Asia,"['Plain of Jars', 'Luang Prabang', 'Vientiane']"
Latvia,Riga,EUR,Latvian,1901548,64559.0,Europe,"['Riga Old Town', 'Gauja National Park', 'Jurmala Beach']"
Lebanon,Beirut,LBP,"Arabic, French",6825442,10452.0,Asia,"['Jeita Grotto', 'Baalbek', 'Byblos']"
Lesotho,Maseru,"LSL, ZAR","English, Sotho",2142252,30355.0,Africa,"['Maloti Mountains', 'Sani Pass', 'Thabana Ntlenyana']"
Liberia,Monrovia,LRD,English,5057677,111369.0,Africa,"['Providence Island', 'Mount Nimba', 'Kpai River']"
