country_name,capital_city,currency,official_lang,population,area,continent,landmarks
Libya,Tripoli,LYD,Arabic,6871287,1759540.0,Africa,"['Leptis Magna', 'Sabratha', 'Tripoli']"
Liechtenstein,Vaduz,CHF,German,38137,160.0,Europe,"['Vaduz Castle', 'Malbun', 'Liechtenstein National Museum']"
Lithuania,Vilnius,EUR,Lithuanian,2794700,65300.0,Europe,"['Vilnius Old Town', 'Trakai Castle', 'Gediminas’ Tower']"
Luxembourg,Luxembourg,EUR,"German, French, Luxembourgish",632275,2586.0,Europe,"['Bock Casemates', 'Luxembourg City', 'Mullerthal Trail']"
Madagascar,Antananarivo,MGA,"French, Malagasy",27691019,587041.0,Africa,"['Avenue of the Baobabs', 'Tsingy de Bemaraha', 'Nosy Be']"
Malawi,Lilongwe,MWK,"English, Chewa",19129955,118484.0,Africa,"['Lake Malawi', 'Nyika National Park', 'Mount Mulanje']"
Malaysia,Kuala Lumpur,MYR,"English, Malay",32365998,330803.0,Asia,"['Petronas Towers', 'Batu Caves', 'Langkawi']"
Maldives,Malé,MVR,Maldivian,540542,300.0,Asia,"['Maledives Atolls', 'Male', 'Maafushi']"
Mali,Bamako,XOF,French,20250834,1240192.0,Africa,"['Timbuktu', 'Djenné Mosque', 'Bandiagara Escarpment']"
Malta,Valletta,EUR,"English, Maltese",525285,316.0,Europe,"['Valletta', 'Mdina', 'Golden Bay']"
Marshall Islands,Majuro,USD,"English, Marshallese",59194,181.0,Oceania,"['Bikini Atoll', 'Kwajalein Atoll', 'Jepilpil Island']"
Martinique,Fort-de-France,EUR,French,378243,1128.0,North America,No Famous Landmark
Mauritania,Nouakchott,MRU,Arabic,4649660,1030700.0,Africa,"['Chinguetti', 'Adrar', 'Nouakchott']"
Mauritius,Port Louis,MUR,"English, French, Mauritian Creole",1265740,2040.0,Africa,"['Black River Gorges', 'Le Morne', 'Grand Bassin']"
Mayotte,Mamoudzou,EUR,French,226915,374.0,Africa,No Famous Landmark
Mexico,Mexico City,MXN,Spanish,128932753,1964375.0,North America,"['Chichen Itza', 'Teotihuacan', 'Cenotes']"
Micronesia,Palikir,USD,English,115021,702.0,Oceania,"['Pohnpei', 'Nan Madol', 'Yap']"
Moldova,Chișinău,MDL,Romanian,2617820,33846.0,Europe,"['Mileștii Mici', 'Orheiul Vechi', 'Stefan Cel Mare Park']"
Monaco,Monaco,EUR,French,39244,2.02,Europe,"['Palace of Monaco', 'Monte Carlo', 'Oceanographic Museum']"
Mongolia,Ulan Bator,MNT,Mongolian,3278292,1564110.0,Asia,"['Gobi Desert', 'Ulaanbaatar', 'Terelj National Park']"
Montenegro,Podgorica,EUR,Montenegrin,621718,13812.0,Europe,"['Bay of Kotor', 'Durmitor National Park', 'Sveti Stefan']"
Montserrat,Plymouth,XCD,English,4922,102.0,North America,No Famous Landmark
Morocco,Rabat,MAD,"Arabic, Berber",36910558,446550.0,Africa,"['Marrakech', 'Atlas Mountains', 'Fes']"
Mozambique,Maputo,MZN,Portuguese,31255435,801590.0,Africa,"['Bazaruto Archipelago', 'Gorongosa National Park', 'Maputo']"
Myanmar,Naypyidaw,MMK,Burmese,54409794,676578.0,Asia,"['Shwedagon Pagoda', 'Bagan', 'Inle Lake']"
Namibia,Windhoek,"NAD, ZAR","Afrikaans, German, English, Herero, Khoekhoe, Kwangali, Lozi, Ndonga, Tswana",2540916,825615.0,Africa,"['Sossusvlei', 'Etosha National Park', 'Skeleton Coast']"
Nauru,Yaren,AUD,"English, Nauru",10834,21.0,Oceania,"['Anibare Bay', 'Command Ridge', 'Moqua Well']"
Nepal,Kathmandu,NPR,Nepali,29136808,147181.0,Asia,"['Mount Everest', 'Pashupatinath Temple', 'Bhaktapur Durbar Square']"
Netherlands,Amsterdam,EUR,Dutch,16655799,41850.0,Europe,"['Anne Frank House', 'Van Gogh Museum', 'Keukenhof Gardens']"
New Caledonia,Nouméa,XPF,French,271960,18575.0,Oceania,No Famous Landmark
New Zealand,Wellington,NZD,"English, Māori, New Zealand Sign Language",5084300,270467.0,Oceania,"['Milford Sound', 'Sky Tower', 'Rotorua']"
Nicaragua,Managua,NIO,Spanish,6624554,130373.0,North America,"['Masaya Volcano', 'Granada', 'San Juan del Sur']"
Niger,Niamey,XOF,French,24206636,1267000.0,Africa,"['Air Mountains', 'Zinder', 'Niamey']"
Nigeria,Abuja,NGN,English,206139587,923768.0,Africa,"['Zuma Rock', 'Aso Rock', 'Olumo Rock']"
Niue,Alofi,NZD,"English, Niuean",1470,260.0,Oceania,No Famous Landmark
Norfolk Island,Kingston,AUD,"English, Norfuk",2302,36.0,Oceania,No Famous Landmark
North Korea,Pyongyang,KPW,Korean,25778815,120538.0,Asia,No Famous Landmark
North Macedonia,Skopje,MKD,Macedonian,2077132,25713.0,Europe,"['Lake Ohrid', 'Skopje Fortress', 'Bitola']"
Northern Mariana Islands,Saipan,USD,"Carolinian, Chamorro, English",57557,464.0,Oceania,No Famous Landmark
Norway,Oslo,NOK,"Norwegian Nynorsk, Norwegian Bokmål, Sami",5379475,323802.0,Europe,"['Fjords', 'Northern Lights', 'Vigeland Park']"
Oman,Muscat,OMR,Arabic,5106622,309500.0,Asia,"['Jebel Akhdar', 'Nizwa Fort', 'Muscat']"
Pakistan,Islamabad,PKR,"English, Urdu",220892331,881912.0,Asia,"['Badshahi Mosque', 'Lahore Fort', 'Faisal Mosque']"
Palau,Ngerulmud,USD,"English, Palauan",18092,459.0,Oceania,"['Rock Islands', 'Koror', 'Babeldaob']"
Palestine,Ramallah,"EGP, ILS, JOD",Arabic,4803269,6220.0,Asia,No Famous Landmark
Panama,Panama City,"PAB, USD",Spanish,4314768,75417.0,North America,"['Panama Canal', 'Casco Viejo', 'San Blas Islands']"
Papua New Guinea,Port Moresby,PGK,"English, Hiri Motu, Tok Pisin",8947027,462840.0,Oceania,"['Kokoda Track', 'Rabaul', 'Mount Hagen']"
Paraguay,Asunción,PYG,"Guaraní, Spanish",7132530,406752.0,South America,"['Itaipú Dam', 'Asunción', 'Encarnación']"
Peru,Lima,PEN,"Aymara, Quechua, Spanish",32971846,1285216.0,South America,"['Machu Picchu', 'Lake Titicaca', 'Nazca Lines']"
Philippines,Manila,PHP,"English, Filipino",109581085,342353.0,Asia,"['Chocolate Hills', 'Puerto Princesa Underground River', 'Rice Terraces']"
Pitcairn Islands,Adamstown,NZD,English,56,47.0,Oceania,No Famous Landmark
Poland,Warsaw,PLN,Polish,37950802,312679.0,Europe,"['Wawel Castle', 'Auschwitz', 'Malbork Castle']"
Portugal,Lisbon,EUR,Portuguese,10305564,92090.0,Europe,"['Belem Tower', 'Alcobaça Monastery', 'Sintra']"
Puerto Rico,San Juan,USD,"English, Spanish",3194034,8870.0,North America,No Famous Landmark
Qatar,Doha,QAR,Arabic,2881060,11586.0,Asia,"['Museum of Islamic Art', 'The Pearl-Qatar', 'Doha Corniche']"
Republic of the Congo,Brazzaville,XAF,"French, Kikongo, Lingala",5657000,342000.0,Africa,No Famous Landmark
Romania,Bucharest,RON,Romanian,19286123,238391.0,Europe,"['Bran Castle', 'Peleș Castle', 'Transfăgărășan Highway']"
Russia,Moscow,RUB,Russian,144104080,17098242.0,Europe,"['Red Square', 'Kremlin', 'Lake Baikal']"
Rwanda,Kigali,RWF,"English, French, Kinyarwanda",12952209,26338.0,Africa,"['Volcanoes National Park', 'Nyungwe Forest', 'Lake Kivu']"
Réunion,Saint-Denis,EUR,French,840974,2511.0,Africa,No Famous Landmark
Saint Barthélemy,Gustavia,EUR,French,4255,21.0,North America,No Famous Landmark
"Saint Helena, Ascension and Tristan da Cunha",Jamestown,"GBP, SHP",English,53192,394.0,Africa,No Famous Landmark
Saint Kitts and Nevis,Basseterre,XCD,English,53192,261.0,North America,"['Brimstone Hill Fortress', 'Nevis Peak', 'Basseterre']"
Saint Lucia,Castries,XCD,English,183629,616.0,North America,"['Pitons', 'Sulphur Springs', 'Diamond Falls']"
Saint Martin,Marigot,EUR,French,38659,53.0,North America,No Famous Landmark
Saint Pierre and Miquelon,Saint-Pierre,EUR,French,6069,242.0,North America,No Famous Landmark
Saint Vincent and the Grenadines,Kingstown,XCD,English,110947,389.0,North America,"['Bequia', 'Mustique', 'Saltwhistle Bay']"
Samoa,Apia,WST,"English, Samoan",198410,2842.0,Oceania,"['To Sua Ocean Trench', 'Mount Vaea', 'Robert Louis Stevenson Museum']"
San Marino,City of San Marino,EUR,Italian,33938,61.0,Europe,"['Guaita Fortress', 'Basilica di San Marino', 'Palazzo Pubblico']"
Saudi Arabia,Riyadh,SAR,Arabic,34813867,2149690.0,Asia,"['Mecca', 'Medina', 'Diriyah']"
Senegal,Dakar,XOF,French,16743930,196722.0,Africa,"['Gorée Island', 'Lake Retba', 'African Renaissance Monument']"
Serbia,Belgrade,RSD,Serbian,6908224,88361.0,Europe,"['Belgrade Fortress', 'Niš Fortress', 'Studenica Monastery']"
Seychelles,Victoria,SCR,"Seychellois Creole, English, French",98462,452.0,Africa,"[""Anse Source d'Argent"", 'Victoria', 'Morne Seychellois National Park']"
Sierra Leone,Freetown,SLL,English,7976985,71740.0,Africa,"['Tiwai Island', 'Freetown', 'Kuru Hills']"
Singapore,Singapore,SGD,"English, Chinese, Malay, Tamil",5685807,710.0,Asia,"['Marina Bay Sands', 'Gardens by the Bay', 'Sentosa']"
Sint Maarten,Philipsburg,ANG,"English, French, Dutch",40812,34.0,North America,No Famous Landmark
Slovakia,Bratislava,EUR,Slovak,5458827,49037.0,Europe,"['Bratislava Castle', 'High Tatras', 'Spiš Castle']"
Slovenia,Ljubljana,EUR,Slovene,2100126,20273.0,Europe,"['Lake Bled', 'Postojna Cave', 'Triglav National Park']"
Solomon Islands,Honiara,SBD,English,686878,28896.0,Oceania,"['Guadalcanal', 'Savo Island', 'Rendova Island']"
Somalia,Mogadishu,SOS,"Arabic, Somali",15893219,637657.0,Africa,"['Laas Geel', 'Mogadishu', 'Lido Beach']"
South Africa,Pretoria,ZAR,"Afrikaans, English, Southern Ndebele, Northern Sotho, Southern Sotho, Swazi, Tswana, Tsonga, Venda, Xhosa, Zulu",59308690,1221037.0,Africa,"['Table Mountain', 'Kruger National Park', 'Robben Island']"
South Georgia,King Edward Point,SHP,English,30,3903.0,Antarctica,No Famous Landmark
South Korea,Seoul,KRW,Korean,51780579,100210.0,Asia,No Famous Landmark
South Sudan,Juba,SSP,English,11193729,619745.0,Africa,"['Juba', 'Nimule National Park', 'Boma National Park']"
Spain,Madrid,EUR,"Spanish, Catalan, Basque, Galician",47351567,505992.0,Europe,"['Sagrada Familia', 'Alhambra', 'Park Güell']"
Sri Lanka,Sri Jayawardenepura Kotte,LKR,"Sinhala, Tamil",21919000,65610.0,Asia,"['Sigiriya', 'Temple of the Tooth', ""Adam's Peak""]"
Sudan,Khartoum,SDG,"Arabic, English",43849269,1886068.0,Africa,"['Pyramids of Meroë', 'Nubian Desert', 'Khartoum']"
Suriname,Paramaribo,SRD,Dutch,586634,163820.0,South America,"['Paramaribo', 'Brownsberg Nature Park', 'Jodensavanne']"
Svalbard and Jan Mayen,Longyearbyen,NOK,Norwegian,2562,61399.0,Europe,No Famous Landmark
Sweden,Stockholm,SEK,Swedish,10353442,450295.0,Europe,"['Vasa Museum', 'Gamla Stan', 'Drottningholm Palace']"
Switzerland,Bern,CHF,"French, Swiss German, Italian, Romansh",8654622,41284.0,Europe,"['Matterhorn', 'Lake Geneva', 'Jungfrau']"
Syria,Damascus,SYP,Arabic,17500657,185180.0,Asia,"['Palmyra', 'Umayyad Mosque', 'Aleppo Citadel']"
São Tomé and Príncipe,São Tomé,STN,Portuguese,219161,964.0,Africa,No Famous Landmark
Taiwan,Taipei,TWD,Chinese,23503349,36193.0,Asia,"['Taipei 101', 'Taroko Gorge', 'National Palace Museum']"
Tajikistan,Dushanbe,TJS,"Russian, Tajik",9537642,143100.0,Asia,"['Pamir Mountains', 'Iskanderkul', 'Dushanbe']"
Tanzania,Dodoma,TZS,"English, Swahili",59734213,945087.0,Africa,"['Mount Kilimanjaro', 'Serengeti National Park', 'Ngorongoro Crater']"
Thailand,Bangkok,THB,Thai,69799978,513120.0,Asia,"['Grand Palace', 'Ayutthaya', 'Phi Phi Islands']"
Timor-Leste,Dili,USD,"Portuguese, Tetum",1318442,14874.0,Oceania,"['Tasi Tolu', 'Mount Ramelau', 'Dili']"
Togo,Lomé,XOF,French,8278737,56785.0,Africa,"['Koutammakou', 'Lake Togo', 'Fazao-Malfakassa National Park']"
Tokelau,Fakaofo,NZD,"English, Samoan, Tokelauan",1411,12.0,Oceania,No Famous Landmark
Tonga,Nuku'alofa,TOP,"English, Tongan",105697,747.0,Oceania,"['Ha’amonga a Maui', 'Mount Talau', 'Tongatapu']"
Trinidad and Tobago,Port of Spain,TTD,English,1399491,5130.0,North America,"['Pitch Lake', 'Nylon Pool', 'Fort King George']"
Tunisia,Tunis,TND,Arabic,11818618,163610.0,Africa,"['Amphitheatre of El Djem', 'Medina of Tunis', 'Carthage']"
Turkey,Ankara,TRY,Turkish,84339067,783562.0,Europe,"['Hagia Sophia', 'Blue Mosque', 'Cappadocia']"
Turkmenistan,Ashgabat,TMT,"Russian, Turkmen",6031187,488100.0,Asia,"['Derweze', 'Merv', 'Kunya-Urgench']"
Turks and Caicos Islands,Cockburn Town,USD,English,38718,948.0,North America,No Famous Landmark
Tuvalu,Funafuti,"AUD, TVD","English, Tuvaluan",11792,26.0,Oceania,"['Funafuti', 'Nanumea', 'Vaitupu']"
Uganda,Kampala,UGX,"English, Swahili",45741000,241550.0,Africa,"['Murchison Falls', 'Bwindi Impenetrable National Park', 'Lake Victoria']"
Ukraine,Kyiv,UAH,Ukrainian,44134693,603500.0,Europe,"['Kiev Pechersk Lavra', 'Chernobyl', 'Odessa Beach']"
United Arab Emirates,Abu Dhabi,AED,Arabic,9890400,83600.0,Asia,"['Burj Khalifa', 'Palm Jumeirah', 'Sheikh Zayed Mosque']"
United Kingdom,London,GBP,English,67215293,242900.0,Europe,"['Big Ben', 'Stonehenge', 'Edinburgh Castle']"
United States,"Washington, D.C.",USD,English,329484123,9372610.0,North America,"['Statue of Liberty', 'Grand Canyon', 'White House']"
United States Minor Outlying Islands,Washington DC,USD,English,300,34.2,Oceania,No Famous Landmark
United States Virgin Islands,Charlotte Amalie,USD,English,106290,347.0,North America,No Famous Landmark
Uruguay,Montevideo,UYU,Spanish,3473727,181034.0,South America,"['Playa Brava', 'Punta del Este', 'Colonia del Sacramento']"
Uzbekistan,Tashkent,UZS,"Russian, Uzbek",34232050,447400.0,Asia,"['Registan Square', 'Bukhara', 'Samarkand']"
Vanuatu,Port Vila,VUV,"Bislama, English, French",307150,12189.0,Oceania,"['Mount Yasur', 'Port Vila', 'Epi Island']"
Vatican City,Vatican City,EUR,"Italian, Latin",451,0.44,Europe,"[""St. Peter's Basilica"", 'Sistine Chapel', 'Vatican Museums']"
Venezuela,Caracas,VES,Spanish,28435943,916445.0,South America,"['Angel Falls', 'Los Roques', 'Canaima National Park']"
Vietnam,Hanoi,VND,Vietnamese,97338583,331212.0,Asia,"['Halong Bay', 'Hoan Kiem Lake', 'My Son Sanctuary']"
Wallis and Futuna,Mata-Utu,XPF,French,11750,142.0,Oceania,No Famous Landmark
Western Sahara,El Aaiún,"DZD, MAD, MRU","Berber, Hassaniya, Spanish",510713,266000.0,Africa,No Famous Landmark
Yemen,Sana'a,YER,Arabic,29825968,527968.0,Asia,"['Al Hudaydah', 'Sana’a', 'Shibam']"
Zambia,Lusaka,ZMW,English,18383956,752612.0,Africa,"['Victoria Falls', 'South Luangwa National Park', 'Lake Tanganyika']"
Zimbabwe,Harare,ZWL,"Chibarwe, English, Kalanga, Khoisan, Ndau, Northern Ndebele, Chewa, Shona, Sotho, Tonga, Tswana, Tsonga, Venda, Xhosa, Zimbabwean Sign Language",14862927,390757.0,Africa,"['Victoria Falls', 'Great Zimbabwe Ruins', 'Hwange National Park']"
Åland Islands,Mariehamn,EUR,Swedish,29458,1580.0,Europe,No Famous Landmark
